NAME                 , RISK     , CAGR  , INVESTED ,
BankingTracker       , high     , 7.73  , 7701     ,
specialityChemi      , moderate , 34.02 , 57095    ,
it tracker           , moderate , 16.01 , 29730    ,
divident smart beta  , moderate , 15.16 , 65180    ,
infra tracker        , moderate , 8.63  , 28133    ,
Insurance travker    , moderate , -2.62 , 8234     ,
magic formula        , high     , 27.08 , 39231    ,
divident aristrocats , moderaye , 18.84 , 26332    ,
pe list              , moderate , 27.19 , 51504    ,
quality smart beta   , low      , 16.25 , 53619    ,
top 100 stocks       , moderate , 9.44  , 64653    ,
reality              , high     , 11.52 , 43870    ,
electric mobility    , moderate , 17.23 , 66139    ,
bargain buys         , high     , 18.45 , 51441    ,

